Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3317.value|uint8|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3317.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3317.value||4||||||||0|1||||0|0|0||0|0|255|0|3|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3318.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3318.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3318.value||4||||||||0|1||||0|0|0||0|-32768|32767|-30|85|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3319.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3319.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3319.value||4||||||||0|1||||0|0|0||0|0|65535|5|18|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3320.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3320.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3320.value||4||||||||0|1||||0|0|0||0|0|65535|0|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3321.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3321.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3321.value||4||||||||0|1||||0|0|0||0|0|65535|0|100|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3323.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3323.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3323.value||4||||||||0|1||||0|0|0||0|0|65535|0|30|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3324.value|uint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3324.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3324.value||4||||||||0|1||||0|0|0||0|0|65535|10.6015625|16|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3325.value|sint16|IFRTE|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3325.value|0|0|Hexa|-||||IFRTE|IFRTE||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3325.value||4||||||||0|1||||0|0|0||0|-32768|32767|-5|5|0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3326.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3326.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3326.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3327.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3327.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3327.value||4||||||||0|1||||0|0|0||0|0|1|||0
Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3328.value|boolean|HEADER|1|1|1|Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3328.value|0|0|Hexa|-||||HEADER|HEADER||Rte_SwcBDS_Application_Core1.Rte_ReceiveBuffer_3328.value||4||||||||0|1||||0|0|0||0|0|1|||0
