Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
Fu_SampleTiMid_SC|uint16|HEADER|1|0|0|Fu_SampleTiMid_SC|0|0|Phys|-|||||||Fu_SampleTiMid_SC||3||||||||0|1|||100|0|0|0||0|||||0|
Fuel_gauge_diag_mux|uint8|HEADER|1|0|0|Fuel_gauge_diag_mux|0|0|Phys|-|1|1|0|Communication|Communication||Fuel_gauge_diag_mux||1||||||||0|1||||1|0|0||0|0|4|0|4|0|
Fuel_level_state_max|uint8|FULVL|1|0|0|Fuel_level_state_max|0|0|Phys|-|1|10/256|0|Communication|Communication||Fuel_level_state_max||2|||||||PTS_DOC_5462804|1|1||||1|0|0|Rapport max du niveau de carburant consommé et de la conso carbu atteint pr le diag fonctionnel|0|0|255|0|9.9609375|0|
Fuel_level_state_min|uint8|FULVL|1|0|0|Fuel_level_state_min|0|0|Phys|-|1|10/256|0|Communication|Communication||Fuel_level_state_min||2|||||||PTS_DOC_5462804|1|1||||1|0|0|Rapport min du niveau de carburant consommé et de la conso carbu atteint pr le diag fonctionne|0|0|255|0|9.9609375|0|
FuLvl_bAcvDiagLoFuLvl_C|boolean|FULVL|1|0|0|FuLvl_bAcvDiagLoFuLvl_C|0|0|Phys|bool|2|0||Divers|Divers||FuLvl_bAcvDiagLoFuLvl_C||2|||||||PTS_DOC_5462804|1|1||||1|0|0|Activation du diagnostic niveau bas carburant|0|0|1|0|1|0|
FuLvl_bDgoLoFuLvl|boolean|FULVL|0|0|0|FuLvl_bDgoLoFuLvl|0|0|Phys|bool|2|0||Divers|Divers||FuLvl_bDgoLoFuLvl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bFlevFuelLevelCountPrev|boolean|FULVL|0|0|0|FULVL_bFlevFuelLevelCountPrev|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bFlevFuelLevelCountPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bFlevFuelLevelThrshPrev|boolean|FULVL|0|0|0|FULVL_bFlevFuelLevelThrshPrev|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bFlevFuelLevelThrshPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bFlevLowFuelInjInit|boolean|FULVL|0|0|0|FULVL_bFlevLowFuelInjInit|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bFlevLowFuelInjInit||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bFlevLowFuelInjInitPrev|boolean|FULVL|0|0|0|FULVL_bFlevLowFuelInjInitPrev|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bFlevLowFuelInjInitPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bFlevLowFuelLfbkInit|boolean|FULVL|0|0|0|FULVL_bFlevLowFuelLfbkInit|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bFlevLowFuelLfbkInit||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bFlevLowFuelLfbkInitPrev|boolean|FULVL|0|0|0|FULVL_bFlevLowFuelLfbkInitPrev|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bFlevLowFuelLfbkInitPrev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_bMfCatDamDetUavb0Prev|boolean|FULVL|0|0|0|FULVL_bMfCatDamDetUavb0Prev|0|0|Phys|bool|2|0||FULVL|FULVL||FULVL_bMfCatDamDetUavb0Prev||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FuLvl_bMonRunLoFuLvl|boolean|FULVL|0|0|0|FuLvl_bMonRunLoFuLvl|0|0|Phys|bool|2|0||Divers|Divers||FuLvl_bMonRunLoFuLvl||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
FULVL_u16FlevFuelLvlLastCntPrev|uint16|FULVL|0|0|0|FULVL_u16FlevFuelLvlLastCntPrev|0|0|Phys|-|1|1|0|FULVL|FULVL||FULVL_u16FlevFuelLvlLastCntPrev||1||||||||0|1||||1|0|0||0|0|65535|0|65535|0|
FULVL_u32FiltredFlevFuelLevelMux|uint32|FULVL|0|0|0|FULVL_u32FiltredFlevFuelLevelMux|0|0|Phys|-|0|||FULVL|FULVL||FULVL_u32FiltredFlevFuelLevelMux||1||||||||0|1||||0|0|0||0|0|4294967295|0|4294967295|0|
FULVL_u8FlevFuelLevelCountPrev|uint8|FULVL|0|0|0|FULVL_u8FlevFuelLevelCountPrev|0|0|Phys|s|1|Fu_SampleTiMid_SC/1000|0|Divers|Divers||FULVL_u16FlevFuelLvlCountPrev||1||||||||0|1||||1|0|0||0|0|29|0|2.9|0|
FULVL_u8Inhib|uint8|FULVL|0|0|0|FULVL_u8Inhib|0|0|Hexa|-||||Divers|Divers||FULVL_u8Inhib||2|||||||PTS_DOC_5462804|1|1||||1|0|0|Calibration d'inhibation de la mise à jour des variables produites de la spec|0|0|255|0|255|0|
GD_DFT_LOFULVL|uint16|HEADER|1|0|0|GD_DFT_LOFULVL|0|0|Phys|-|||||||GD_DFT_LOFULVL||3||||||||0|1|||5|0|0|0||0|||||0|
GD_DFT_OC_FUGAUGE|uint16|HEADER|1|0|0|GD_DFT_OC_FUGAUGE|0|0|Phys|-|||||||GD_DFT_OC_FUGAUGE||3||||||||0|1|||2|0|0|0||0|||||0|
GD_DFT_ORNG_FUGAUGE|uint16|HEADER|1|0|0|GD_DFT_ORNG_FUGAUGE|0|0|Phys|-|||||||GD_DFT_ORNG_FUGAUGE||3||||||||0|1|||3|0|0|0||0|||||0|
GD_DFT_ORNG_FUGAUGELVL|uint16|HEADER|1|0|0|GD_DFT_ORNG_FUGAUGELVL|0|0|Phys|-|||||||GD_DFT_ORNG_FUGAUGELVL||3||||||||0|1|||1|0|0|0||0|||||0|
GD_DFT_SCG_FUGAUGE|uint16|HEADER|1|0|0|GD_DFT_SCG_FUGAUGE|0|0|Phys|-|||||||GD_DFT_SCG_FUGAUGE||3||||||||0|1|||4|0|0|0||0|||||0|
Lfbk_on_enrich_clamp|boolean|HEADER|1|0|0|Lfbk_on_enrich_clamp|0|0|Phys|bool|1|1|0|Strategies OBD|Strategies OBD||Lfbk_on_enrich_clamp||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Mf_cat_dam_det_uavb0|boolean|HEADER|1|0|0|Mf_cat_dam_det_uavb0|0|0|Phys|bool|1|1|0|Strategies OBD|Strategies OBD||Mf_cat_dam_det_uavb0||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Moteur_tournant|boolean|HEADER|1|0|0|Moteur_tournant|0|0|Phys|bool|1|1|0|Acquisitions|Acquisitions||Moteur_tournant||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
Vehicule_roulant|boolean|HEADER|1|0|0|Vehicule_roulant|0|0|Phys|bool|1|1|0|Acquisitions|Acquisitions||Vehicule_roulant||1||||||||0|1||||1|0|0||0|0|1|0|1|0|
