Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GOBD_bNCfDCHi_pACMes|boolean|GOBD|0|0|0|GD_astrDftEep[13].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCHi_pACMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCLo_pACMes|boolean|GOBD|0|0|0|GD_astrDftEep[14].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCLo_pACMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCLo_pACMes|boolean|GOBD|0|0|0|GD_astrDftEep[14].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCLo_pACMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCOc_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[15].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCOc_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCOc_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[15].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCOc_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScg_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[16].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScg_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScg_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[16].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScg_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScp_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[17].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScp_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScp_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[17].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScp_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCGrd_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[18].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCGrd_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCGrd_tAirMes|boolean|GOBD|0|0|0|GD_astrDftEep[18].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCGrd_tAirMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCGrd_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[19].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCGrd_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCGrd_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[19].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCGrd_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCOc_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[20].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCOc_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCOc_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[20].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCOc_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScg_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[21].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScg_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScg_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[21].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScg_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScp_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[22].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScp_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScp_tCoMes|boolean|GOBD|0|0|0|GD_astrDftEep[22].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScp_tCoMes||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScg_CTP1|boolean|GOBD|0|0|0|GD_astrDftEep[23].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScg_CTP1||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScg_CTP1|boolean|GOBD|0|0|0|GD_astrDftEep[23].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScg_CTP1||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScp_CTP1|boolean|GOBD|0|0|0|GD_astrDftEep[24].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScp_CTP1||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScp_CTP1|boolean|GOBD|0|0|0|GD_astrDftEep[24].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScp_CTP1||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCOc_CTP1|boolean|GOBD|0|0|0|GD_astrDftEep[25].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCOc_CTP1||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCOc_CTP1|boolean|GOBD|0|0|0|GD_astrDftEep[25].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCOc_CTP1||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScg_CTP2|boolean|GOBD|0|0|0|GD_astrDftEep[26].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScg_CTP2||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScg_CTP2|boolean|GOBD|0|0|0|GD_astrDftEep[26].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScg_CTP2||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScp_CTP2|boolean|GOBD|0|0|0|GD_astrDftEep[27].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScp_CTP2||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCScp_CTP2|boolean|GOBD|0|0|0|GD_astrDftEep[27].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCScp_CTP2||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCOc_CTP2|boolean|GOBD|0|0|0|GD_astrDftEep[28].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCOc_CTP2||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
GOBD_bNCfDCOc_CTP2|boolean|GOBD|0|0|0|GD_astrDftEep[28].u8GduGobdManagement|0|1|Phys|bool|2|||GOBD|GOBD||GOBD_bNCfDCOc_CTP2||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the Drinving Cycle meter has reached its Threshold|0|||||0
GOBD_bPresDCScg_AirExtPresAcq|boolean|GOBD|0|0|0|GD_astrDftEep[29].u8GduGobdManagement|0|0|Phys|bool|2|||GOBD|GOBD||GOBD_bPresDCScg_AirExtPresAcq||1|||||||V02 NT 08 05441|0|1||||1|0|0|Indicate that the GDU manager go through the state PRESENT on a DC Applique.|0|||||0
