Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
Rdy_bCritSc_StFanC|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[9]|0|4|Phys|bool|2|0||RC01|RC01||Rdy_bCritSc_StFanC||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bECI_StFanC|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[9]|0|5|Phys|bool|2|0||RC01|RC01||Rdy_bECI_StFanC||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCohBit7_stDftOBD|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[9]|0|6|Phys|bool|2|0||RC01|RC01||Rdy_bCohBit7_stDftOBD||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCohBit4_stDftOBD|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[9]|0|7|Phys|bool|2|0||RC01|RC01||Rdy_bCohBit4_stDftOBD||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCohBit3_stDftOBD|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|0|Phys|bool|2|0||RC01|RC01||Rdy_bCohBit3_stDftOBD||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCohBit2_stDftOBD|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|1|Phys|bool|2|0||RC01|RC01||Rdy_bCohBit2_stDftOBD||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bChkBattSys_iBattMes|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|2|Phys|bool|2|0||RC01|RC01||Rdy_bChkBattSys_iBattMes||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bChkBattSys_tBattMes|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|3|Phys|bool|2|0||RC01|RC01||Rdy_bChkBattSys_tBattMes||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bChkBattSys_uBattClc|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|4|Phys|bool|2|0||RC01|RC01||Rdy_bChkBattSys_uBattClc||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bStFuLvlDft|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|5|Phys|bool|2|0||RC01|RC01||Rdy_bStFuLvlDft||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCoh_bModSptReq|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|6|Phys|bool|2|0||RC01|RC01||Rdy_bCoh_bModSptReq||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCoh_stCluAC|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[10]|0|7|Phys|bool|2|0||RC01|RC01||Rdy_bCoh_stCluAC||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bCoh_stPwrAC|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|0|Phys|bool|2|0||RC01|RC01||Rdy_bCoh_stPwrAC||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bLinBlockedBus|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|1|Phys|bool|2|0||RC01|RC01||Rdy_bLinBlockedBus||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bAltAbsentEcu|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|2|Phys|bool|2|0||RC01|RC01||Rdy_bAltAbsentEcu||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bEtat_Alt1|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|3|Phys|bool|2|0||RC01|RC01||Rdy_bEtat_Alt1||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bEtat_Alt2|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|4|Phys|bool|2|0||RC01|RC01||Rdy_bEtat_Alt2||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bTrck_tCoMes|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|5|Phys|bool|2|0||RC01|RC01||Rdy_bTrck_tCoMes||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bWup_tCoMes|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|6|Phys|bool|2|0||RC01|RC01||Rdy_bWup_tCoMes||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bElInfBsiDft|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[11]|0|7|Phys|bool|2|0||RC01|RC01||Rdy_bElInfBsiDft||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bElCptTraBsiDft|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[12]|0|0|Phys|bool|2|0||RC01|RC01||Rdy_bElCptTraBsiDft||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bElChkConsDft|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[12]|0|1|Phys|bool|2|0||RC01|RC01||Rdy_bElChkConsDft||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bElConsDefDftVSLim|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[12]|0|2|Phys|bool|2|0||RC01|RC01||Rdy_bElConsDefDftVSLim||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
Rdy_bElConsVarDftVSLim|boolean|RC01|1|0|0|Rdy_au8Rdy_EEPROM[12]|0|3|Phys|bool|2|0||RC01|RC01||Rdy_bElConsVarDftVSLim||1|||||||V02 NT 08 06244|0|1||||1|0|0||0|0|1|0|1|0
