Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
CLUPEDFREQACQ_bFilSig_2|boolean|CLUPEDFREQACQ|0|0|0|CLUPEDFREQACQ_bFilSig_2|0|0|Phys|bool|2|0||Divers|Divers||CLUPEDFREQACQ_bFilSig_2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CLUPEDFREQACQ_bScgrCluPedPrsMes|boolean|CLUPEDFREQACQ|0|0|0|CLUPEDFREQACQ_bScgrCluPedPrsMes|0|0|Phys|bool|2|0||Divers|Divers||CLUPEDFREQACQ_bScgrCluPedPrsMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CLUPEDFREQACQ_bScprCluPedPrsMes|boolean|CLUPEDFREQACQ|0|0|0|CLUPEDFREQACQ_bScprCluPedPrsMes|0|0|Phys|bool|2|0||Divers|Divers||CLUPEDFREQACQ_bScprCluPedPrsMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CLUPEDFREQACQ_u8CntFilt_1|uint8|CLUPEDFREQACQ|0|0|0|CLUPEDFREQACQ_u8CntFilt_1|0|0|Phys|-|1|1|0|Divers|Divers||CLUPEDFREQACQ_u8CntFilt_1||1||||||||0|1||||1|0|0||0|0|255|0|255|0
CLUPEDFREQACQ_u8CntFilt_2|uint8|CLUPEDFREQACQ|0|0|0|CLUPEDFREQACQ_u8CntFilt_2|0|0|Phys|-|1|1|0|Divers|Divers||CLUPEDFREQACQ_u8CntFilt_2||1||||||||0|1||||1|0|0||0|0|255|0|255|0
CLUPEDFREQACQ_u8Inhib|uint8|CLUPEDFREQACQ|0|0|0|CLUPEDFREQACQ_u8Inhib|0|0|Hexa|-||||Divers|Divers||CLUPEDFREQACQ_u8Inhib||2|||||||PTS_DOC_6562175|1|1||||1|0|0|calibration d'inhibation du module CLUPEDFREQACQ|0|0|255|0|255|0
DIAG_DISPO|boolean|HEADER|1|0|0|DIAG_DISPO|0|0|Phys|-|||||||DIAG_DISPO||3||||||||0|1|||0|0|0|0||0|||||0
DIAGCAN_bIntegratioElectronique|boolean|HEADER|1|0|0|DIAGCAN_bIntegratioElectronique|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||DIAGCAN_bIntegratioElectronique||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bAcv_CluSftyLvl2|boolean|HEADER|1|0|0|Ext_bAcv_CluSftyLvl2|0|0|Phys|bool|2|0||Divers|Divers||Ext_bAcv_CluSftyLvl2||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDftSftyScg_rCluPedPrssMes|boolean|CLUPEDFREQACQ|1|0|0|Ext_bDftSftyScg_rCluPedPrssMes|0|0|Phys|bool|2|0||Divers|Divers||Ext_bDftSftyScg_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDftSftyScp_rCluPedPrssMes|boolean|CLUPEDFREQACQ|1|0|0|Ext_bDftSftyScp_rCluPedPrssMes|0|0|Phys|bool|2|0||Divers|Divers||Ext_bDftSftyScp_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoGrd_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bDgoGrd_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoGrd_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoORng_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bDgoORng_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoORng_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoScg_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bDgoScg_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoScg_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bDgoScp_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bDgoScp_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bDgoScp_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunGrd_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bMonRunGrd_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunGrd_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunORng_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bMonRunORng_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunORng_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunScg_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bMonRunScg_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunScg_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_bMonRunScp_rCluPedPrssMes|boolean|CLUPEDFREQACQ|0|0|0|Ext_bMonRunScp_rCluPedPrssMes|0|0|Phys|bool|2|0||Diagnostic|Diagnostic||Ext_bMonRunScp_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Ext_ctDftSftyScg_rCluPedPrssMes|uint8|CLUPEDFREQACQ|0|0|0|Ext_ctDftSftyScg_rCluPedPrssMes|0|0|Phys|-|1|1|0|Divers|Divers||Ext_ctDftSftyScg_rCluPedPrssMes||1||||||||0|1||||1|0|0||0|0|255|0|255|0
