Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
CH_ADC_HT_DW_O2_VOLT|uint8|HEADER|1|0|0|CH_ADC_HT_DW_O2_VOLT|0|0|Phys|-|||||||CH_ADC_HT_DW_O2_VOLT||3||||||||0|1|||11|0|0|0||0|||||0
CH_ADC_HT_UP_O2_CUR|uint8|HEADER|1|0|0|CH_ADC_HT_UP_O2_CUR|0|0|Phys|-|||||||CH_ADC_HT_UP_O2_CUR||3||||||||0|1|||12|0|0|0||0|||||0
CH_ADC_HT_UP_O2_VOLT|uint8|HEADER|1|0|0|CH_ADC_HT_UP_O2_VOLT|0|0|Phys|-|||||||CH_ADC_HT_UP_O2_VOLT||3||||||||0|1|||13|0|0|0||0|||||0
CH_ADC_LBDW_V|uint8|HEADER|1|0|0|CH_ADC_LBDW_V|0|0|Phys|-|||||||CH_ADC_LBDW_V||3||||||||0|1|||15|0|0|0||0|||||0
CH_ADC_LBUP_V|uint8|HEADER|1|0|0|CH_ADC_LBUP_V|0|0|Phys|-|||||||CH_ADC_LBUP_V||3||||||||0|1|||14|0|0|0||0|||||0
CH_ADC_MAP_V|uint8|HEADER|1|0|0|CH_ADC_MAP_V|0|0|Phys|-|||||||CH_ADC_MAP_V||3||||||||0|1|||6|0|0|0||0|||||0
CH_ADC_MSTRVAC_PRS|uint8|HEADER|1|0|0|CH_ADC_MSTRVAC_PRS|0|0|Phys|-|||||||CH_ADC_MSTRVAC_PRS||3||||||||0|1|||8|0|0|0||0|||||0
CH_ADC_PDL_PT_DUR|uint8|HEADER|1|0|0|CH_ADC_PDL_PT_DUR|0|0|Phys|-|||||||CH_ADC_PDL_PT_DUR||3||||||||0|1|||21|0|0|0||0|||||0
CH_ADC_PDL_V_1|uint8|HEADER|1|0|0|CH_ADC_PDL_V_1|0|0|Phys|-|||||||CH_ADC_PDL_V_1||3||||||||0|1|||19|0|0|0||0|||||0
CH_ADC_PDL_V_2|uint8|HEADER|1|0|0|CH_ADC_PDL_V_2|0|0|Phys|-|||||||CH_ADC_PDL_V_2||3||||||||0|1|||20|0|0|0||0|||||0
CH_ADC_PWRS_V_1|uint8|HEADER|1|0|0|CH_ADC_PWRS_V_1|0|0|Phys|-|||||||CH_ADC_PWRS_V_1||3||||||||0|1|||1|0|0|0||0|||||0
CH_ADC_PWRS_V_2|uint8|HEADER|1|0|0|CH_ADC_PWRS_V_2|0|0|Phys|-|||||||CH_ADC_PWRS_V_2||3||||||||0|1|||2|0|0|0||0|||||0
CH_ADC_PWRS_V_3|uint8|HEADER|1|0|0|CH_ADC_PWRS_V_3|0|0|Phys|-|||||||CH_ADC_PWRS_V_3||3||||||||0|1|||3|0|0|0||0|||||0
CH_ADC_PWRS_V_4|uint8|HEADER|1|0|0|CH_ADC_PWRS_V_4|0|0|Phys|-|||||||CH_ADC_PWRS_V_4||3||||||||0|1|||4|0|0|0||0|||||0
CH_ADC_TCO_V|uint8|HEADER|1|0|0|CH_ADC_TCO_V|0|0|Phys|-|||||||CH_ADC_TCO_V||3||||||||0|1|||18|0|0|0||0|||||0
CH_ADC_THR_V_1|uint8|HEADER|1|0|0|CH_ADC_THR_V_1|0|0|Phys|-|||||||CH_ADC_THR_V_1||3||||||||0|1|||36|0|0|0||0|||||0
CH_ADC_THR_V_2|uint8|HEADER|1|0|0|CH_ADC_THR_V_2|0|0|Phys|-|||||||CH_ADC_THR_V_2||3||||||||0|1|||37|0|0|0||0|||||0
CH_ADC_TIA_V|uint8|HEADER|1|0|0|CH_ADC_TIA_V|0|0|Phys|-|||||||CH_ADC_TIA_V||3||||||||0|1|||17|0|0|0||0|||||0
Clef_de_contact|boolean|HEADER|1|0|0|Clef_de_contact|0|0|Phys|bool|2|0||Acquisitions|Acquisitions||Clef_de_contact||1||||||||0|1||||1|0|0||0|0|1|0|1|0
CoPTSt_bEngRun|boolean|HEADER|1|0|0|CoPTSt_bEngRun|0|0|Phys|bool|2|0||IFRTE|IFRTE||CoPTSt_bEngRun||1||||||||0|1||||1|0|0||0|0|1|0|1|0
Courant_chauf_seno2ds|uint16|ACQADC|1|0|0|Courant_chauf_seno2ds|0|0|Phys|A|1|5/4096|0|Divers|Divers||Courant_chauf_seno2ds||1||||||||0|1||||1|0|0||0|0|65535|0|79.998779296875|0
