Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval|MemSec
VSCtl_ctDecZeroFrame_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctDecZeroFrame_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctDecZeroFrame_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Décrément du cpt de confirmation diagnostic cpt de trame BSI évoluant sur valeur nulle|0|0|255|0|255|0|
VSCtl_ctEvenFrame|uint8|CRSCTLBSITREAT|0|0|0|VSCtl_ctEvenFrame|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctEvenFrame||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
VSCtl_ctEvenFramePrev|uint8|CRSCTLBSITREAT|0|0|0|VSCtl_ctEvenFramePrev|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctEvenFramePrev||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
VSCtl_ctEvenFrameThd_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctEvenFrameThd_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctEvenFrameThd_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Seuil de diagnostic cpt de trame BSI évoluant exclusivement sur valeur paire non nulle|0|0|255|0|255|0|
VSCtl_ctIncEvenFrame_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctIncEvenFrame_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctIncEvenFrame_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Incrément du cpt de confirmation diagnostic cpt de trame BSI évoluant exclusivement sur valeur paire non nulle|0|0|255|0|255|0|
VSCtl_ctIncMaxFrame_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctIncMaxFrame_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctIncMaxFrame_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Incrément maxi autorisé par le diagnostic du cpt trame BSI|0|0|255|0|255|0|
VSCtl_ctIncMinFrame_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctIncMinFrame_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctIncMinFrame_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Incrément mini autorisé par le diagnostic du cpt trame BSI|0|0|255|0|255|0|
VSCtl_ctIncZeroFrame_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctIncZeroFrame_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctIncZeroFrame_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Incrément du cpt de confirmation diagnostic cpt de trame BSI évoluant sur valeur nulle|0|0|255|0|255|0|
VSCtl_ctZeroFrame|uint8|CRSCTLBSITREAT|0|0|0|VSCtl_ctZeroFrame|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctZeroFrame||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
VSCtl_ctZeroFramePrev|uint8|CRSCTLBSITREAT|0|0|0|VSCtl_ctZeroFramePrev|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctZeroFramePrev||1||||||||0|1||||1|0|0||0|0|255|0|255|0|
VSCtl_ctZeroFrameThd_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_ctZeroFrameThd_C|0|0|Phys|-|1|1|0|Divers|Divers||VSCtl_ctZeroFrameThd_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Seuil de diagnostic cpt de trame BSI évoluant sur valeur nulle|0|0|255|0|255|0|
VSCtl_spdVSLimReqDeltaMax1_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSLimReqDeltaMax1_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSLimReqDeltaMax1_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta de vitesse seuil haut par rapport à la consigne de vitesse véhicule mémorisée dans le CMM (Test de cohérence de la variation de la consigne de vitesse LVV)|0|0|255|0|255|0|
VSCtl_spdVSLimReqDeltaMin1_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSLimReqDeltaMin1_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSLimReqDeltaMin1_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta de vitesse seuil bas par rapport à la consigne de vitesse véhicule mémorisée dans le CMM (Test de cohérence de la variation de la consigne de vitesse LVV)|0|0|255|0|255|0|
VSCtl_spdVSLimReqMaxThd_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSLimReqMaxThd_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSLimReqMaxThd_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Seuil de diagnostic haut de la consigne de vitesse LVV|0|0|255|0|255|0|
VSCtl_spdVSLimReqMinThd_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSLimReqMinThd_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSLimReqMinThd_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Seuil de diagnostic bas de la consigne de vitesse LVV|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMax1_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMax1_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMax1_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta maxi positif entre la consigne de vitesse et la vitesse véhicule sur Set+/- de la BSI en RVV active|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMax2_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMax2_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMax2_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta maxi positif de consigne de vitesse sur un Set+/- de la BSI en RVV active|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMax3_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMax3_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMax3_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta de vitesse seuil haut par rapport à la vitesse véhicule (Test de cohérence de l'apparition de la consigne de vitesse RVV)|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMax4_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMax4_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMax4_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta de vitesse seuil haut par rapport à la consigne de vitesse véhicule mémorisée dans le CMM (Test de cohérence de l'apparition de la consigne de vitesse RVV)|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMin1_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMin1_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMin1_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta maxi négatif entre la consigne de vitesse et la vitesse véhicule sur un Set+/- de la BSI en RVV active|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMin2_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMin2_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMin2_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta maxi négatif de consigne de vitesse sur Set+/- de la BSI en RVV active|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMin3_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMin3_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMin3_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta de vitesse seuil bas par rapport à la vitesse véhicule (Test de cohérence de l'apparition de la consigne de vitesse RVV)|0|0|255|0|255|0|
VSCtl_spdVSRegReqDeltaMin4_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqDeltaMin4_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqDeltaMin4_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Delta de vitesse seuil bas par rapport à la consigne de vitesse véhicule mémorisée dans le CMM (Test de cohérence de l'apparition de la consigne de vitesse RVV)|0|0|255|0|255|0|
VSCtl_spdVSRegReqMaxThd_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqMaxThd_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqMaxThd_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Seuil maxi pour la consigne de vitesse en RVV|0|0|255|0|255|0|
VSCtl_spdVSRegReqMinThd_C|uint8|CRSCTLBSITREAT|1|0|0|VSCtl_spdVSRegReqMinThd_C|0|0|Phys|Km/h|1|1|0|Divers|Divers||VSCtl_spdVSRegReqMinThd_C||2|||||||PTS_DOC_5206188|1|1||||1|0|0|Seuil mini pour la consigne de vitesse en RVV|0|0|255|0|255|0|
XVV_Cc_rvv_drv_vh_spd_sp_mux_mem|uint8|CRSCTLBSITREAT|0|0|0|XVV_Cc_rvv_drv_vh_spd_sp_mux_mem|0|0|Phys|km/h|1|1|0|XVV|XVV||XVV_Cc_rvv_drv_vh_spd_sp_mux_mem||4||||||||0|1||||1|0|0||0|0|255|0|255|0|
