Nom_donnée|Type|Nom_module|Public|Nb_lignes|Nb_colonnes|Label_père|Offset|Masque_accès|Affichage|Unité|Fonction_transfert_ades|Coefficient_a|Coefficient_b|Groupe|Groupe_1|Groupe_2|Alias_1|Alias_2|Genre|Variable_indice_ligne|Variable_indice_colonne|Fonction_transfert_ligne|Fonction_transfert_colonne|Table_breakpoint_ligne|Table_breakpoint_colonne|Référence_spécification|Recuperable|Modifiable|Fournisseur|Responsable|Valeurs|Visualisable_ADES|Donnée_a_supprimer|Validation|Commentaires|Volatile|MinDecValue|MaxDecValue|MinPhysValue|MaxPhysValue|Def_Eval
GD_bEnaSaveFrfClasDet_003|boolean|GD|1|0|0|GD_astrClasDet[3].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_003||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_003|boolean|GD|1|0|0|GD_astrClasDet[3].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_003||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_003|boolean|GD|1|0|0|GD_astrClasDet[3].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_003||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_003|boolean|GD|1|0|0|GD_astrClasDet[3].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_003||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_003|boolean|GD|1|0|0|GD_astrClasDet[3].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_003||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_004|boolean|GD|1|0|0|GD_astrClasDet[4].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_004||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_004|boolean|GD|1|0|0|GD_astrClasDet[4].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_004||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_004|boolean|GD|1|0|0|GD_astrClasDet[4].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_004||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_004|boolean|GD|1|0|0|GD_astrClasDet[4].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_004||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
GD_bReIniStKeyOnClasDet_004|boolean|GD|1|0|0|GD_astrClasDet[4].bReIniStKeyOnClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bReIniStKeyOnClasDet_004||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure global stateGDU_PRESENT is saved at the powerlatch or not.|0|||||0

GD_bEnaSaveFrfClasDet_005|boolean|GD|1|0|0|GD_astrClasDet[5].bEnaSaveFrfClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bEnaSaveFrfClasDet_005||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if DTC and Freeze Frames are saved or not|0|||||0
GD_bRstCntClasDet_005|boolean|GD|1|0|0|GD_astrClasDet[5].bRstCntClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bRstCntClasDet_005||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised when the diagnostic’s status is GD_INIT.|0|||||0
GD_bUpDownClasDet_005|boolean|GD|1|0|0|GD_astrClasDet[5].bUpDownClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bUpDownClasDet_005||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the fault detection counter is initialised before it decrements|0|||||0
GD_bLockDftClasDet_005|boolean|GD|1|0|0|GD_astrClasDet[5].bLockDftClasDet|0|0|Phys|bool|2|4||GD|GD||GD_bLockDftClasDet_005||2|||||||V02 NT 08 05814|1|1||||1|0|0|Table that defines if the failure is disconfirmed when the fault detection counter reach its minimum threshold or by a Key ON event.|0|||||0
